id,scandate,dependencyId,vulnerabilityId,toolId,confidence,severity,count,id,repositoryId,packageId,id,group,artifact,version,ecosystem,id,source,cveId,sourceId,publishDate,description,CVSS2_score,CVSS2_severity,CVSS3_score,CVSS3_severity
2266,2020-09-03 23:52:05.584210,8326,55,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,55,NVD,CVE-2019-14893,,2020-03-02 21:15:00,"A flaw was discovered in FasterXML jackson-databind in all versions before 2.9.10 and 2.10.0, where it would permit polymorphic deserialization of malicious objects using the xalan JNDI gadget when used in conjunction with polymorphic type handling methods such as `enableDefaultTyping()` or when @JsonTypeInfo is using `Id.CLASS` or `Id.MINIMAL_CLASS` or in any other way which ObjectMapper.readValue might instantiate objects from unsafe sources. An attacker could use this flaw to execute arbitrary code.",7.5,HIGH,9.8,CRITICAL
2253,2020-09-03 23:52:05.584210,8326,42,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,42,NVD,CVE-2019-16335,,2019-09-15 22:15:00,A Polymorphic Typing issue was discovered in FasterXML jackson-databind before 2.9.10. It is related to com.zaxxer.hikari.HikariDataSource. This is a different vulnerability than CVE-2019-14540.,7.5,HIGH,9.8,CRITICAL
2256,2020-09-03 23:52:05.584210,8326,45,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,45,NVD,CVE-2019-16942,,2019-10-01 17:15:00,"A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.0.0 through 2.9.10. When Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint and the service has the commons-dbcp (1.4) jar in the classpath, and an attacker can find an RMI service endpoint to access, it is possible to make the service execute a malicious payload. This issue exists because of org.apache.commons.dbcp.datasources.SharedPoolDataSource and org.apache.commons.dbcp.datasources.PerUserPoolDataSource mishandling.",7.5,HIGH,9.8,CRITICAL
2257,2020-09-03 23:52:05.584210,8326,46,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,46,NVD,CVE-2019-16943,,2019-10-01 17:15:00,"A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.0.0 through 2.9.10. When Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint and the service has the p6spy (3.8.6) jar in the classpath, and an attacker can find an RMI service endpoint to access, it is possible to make the service execute a malicious payload. This issue exists because of com.p6spy.engine.spy.P6DataSource mishandling.",7.5,HIGH,9.8,CRITICAL
2258,2020-09-03 23:52:05.584210,8326,47,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,47,NVD,CVE-2019-17267,,2019-10-07 00:15:00,A Polymorphic Typing issue was discovered in FasterXML jackson-databind before 2.9.10. It is related to net.sf.ehcache.hibernate.EhcacheJtaTransactionManagerLookup.,7.5,HIGH,9.8,CRITICAL
2259,2020-09-03 23:52:05.584210,8326,48,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,48,NVD,CVE-2019-17531,,2019-10-12 21:15:00,"A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.0.0 through 2.9.10. When Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint and the service has the apache-log4j-extra (version 1.2.x) jar in the classpath, and an attacker can provide a JNDI service to access, it is possible to make the service execute a malicious payload.",7.5,HIGH,9.8,CRITICAL
2260,2020-09-03 23:52:05.584210,8326,49,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,49,NVD,CVE-2019-20330,,2020-01-03 04:15:00,FasterXML jackson-databind 2.x before 2.9.10.2 lacks certain net.sf.ehcache blocking.,7.5,HIGH,9.8,CRITICAL
2268,2020-09-03 23:52:05.584210,8326,57,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,57,NVD,CVE-2020-10672,,2020-03-18 22:15:00,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to org.apache.aries.transaction.jms.internal.XaPooledConnectionFactory (aka aries.transaction.jms).",6.8,MEDIUM,8.8,HIGH
2267,2020-09-03 23:52:05.584210,8326,56,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,56,NVD,CVE-2020-10673,,2020-03-18 22:15:00,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to com.caucho.config.types.ResourceRef (aka caucho-quercus).",6.8,MEDIUM,8.8,HIGH
2270,2020-09-03 23:52:05.584210,8326,59,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,59,NVD,CVE-2020-10968,,2020-03-26 13:15:00,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to org.aoju.bus.proxy.provider.remoting.RmiProvider (aka bus-proxy).",6.8,MEDIUM,8.8,HIGH
2269,2020-09-03 23:52:05.584210,8326,58,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,58,NVD,CVE-2020-10969,,2020-03-26 13:15:00,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to javax.swing.JEditorPane.",6.8,MEDIUM,8.8,HIGH
2272,2020-09-03 23:52:05.584210,8326,61,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,61,NVD,CVE-2020-11111,,2020-03-31 05:15:00,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to org.apache.activemq.* (aka activemq-jms, activemq-core, activemq-pool, and activemq-pool-jms).",6.8,MEDIUM,8.8,HIGH
2273,2020-09-03 23:52:05.584210,8326,62,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,62,NVD,CVE-2020-11112,,2020-03-31 05:15:00,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to org.apache.commons.proxy.provider.remoting.RmiProvider (aka apache/commons-proxy).",6.8,MEDIUM,8.8,HIGH
2271,2020-09-03 23:52:05.584210,8326,60,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,60,NVD,CVE-2020-11113,,2020-03-31 05:15:00,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to org.apache.openjpa.ee.WASRegistryManagedRuntime (aka openjpa).",6.8,MEDIUM,8.8,HIGH
2275,2020-09-03 23:52:05.584210,8326,64,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,64,NVD,CVE-2020-11619,,2020-04-07 23:15:00,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to org.springframework.aop.config.MethodLocatingFactoryBean (aka spring-aop).",6.8,MEDIUM,9.8,CRITICAL
2274,2020-09-03 23:52:05.584210,8326,63,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,63,NVD,CVE-2020-11620,,2020-04-07 23:15:00,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to org.apache.commons.jelly.impl.Embedded (aka commons-jelly).",6.8,MEDIUM,9.8,CRITICAL
2278,2020-09-03 23:52:05.584210,8326,67,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,67,NVD,CVE-2020-14060,,2020-06-14 21:15:00,"FasterXML jackson-databind 2.x before 2.9.10.5 mishandles the interaction between serialization gadgets and typing, related to oadd.org.apache.xalan.lib.sql.JNDIConnectionPool (aka apache/drill).",6.8,MEDIUM,8.1,HIGH
2279,2020-09-03 23:52:05.584210,8326,68,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,68,NVD,CVE-2020-14061,,2020-06-14 20:15:00,"FasterXML jackson-databind 2.x before 2.9.10.5 mishandles the interaction between serialization gadgets and typing, related to oracle.jms.AQjmsQueueConnectionFactory, oracle.jms.AQjmsXATopicConnectionFactory, oracle.jms.AQjmsTopicConnectionFactory, oracle.jms.AQjmsXAQueueConnectionFactory, and oracle.jms.AQjmsXAConnectionFactory (aka weblogic/oracle-aqjms).",6.8,MEDIUM,8.1,HIGH
2276,2020-09-03 23:52:05.584210,8326,65,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,65,NVD,CVE-2020-14062,,2020-06-14 20:15:00,"FasterXML jackson-databind 2.x before 2.9.10.5 mishandles the interaction between serialization gadgets and typing, related to com.sun.org.apache.xalan.internal.lib.sql.JNDIConnectionPool (aka xalan2).",6.8,MEDIUM,8.1,HIGH
2277,2020-09-03 23:52:05.584210,8326,66,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,66,NVD,CVE-2020-14195,,2020-06-16 16:15:00,"FasterXML jackson-databind 2.x before 2.9.10.5 mishandles the interaction between serialization gadgets and typing, related to org.jsecurity.realm.jndi.JndiRealmFactory (aka org.jsecurity).",6.8,MEDIUM,8.1,HIGH
2280,2020-09-03 23:52:05.584210,8326,69,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,69,NVD,CVE-2020-24616,,2020-08-25 18:15:00,"FasterXML jackson-databind 2.x before 2.9.10.6 mishandles the interaction between serialization gadgets and typing, related to br.com.anteros.dbcp.AnterosDBCPDataSource (aka Anteros-DBCP).",6.8,MEDIUM,9.8,CRITICAL
164723,2020-09-25 20:55:08.233329,8326,1142,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,1142,NVD,CVE-2020-24750,,2020-09-17 19:15:00,"FasterXML jackson-databind 2.x before 2.9.10.6 mishandles the interaction between serialization gadgets and typing, related to com.pastdev.httpcomponents.configuration.JndiConfiguration.",6.8,MEDIUM,9.8,CRITICAL
2261,2020-09-03 23:52:05.584210,8326,50,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,50,NVD,CVE-2020-8840,,2020-02-10 21:56:00,"FasterXML jackson-databind 2.0.0 through 2.9.10.2 lacks certain xbean-reflect/JNDI blocking, as demonstrated by org.apache.xbean.propertyeditor.JndiConverter.",7.5,HIGH,9.8,CRITICAL
2262,2020-09-03 23:52:05.584210,8326,51,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,51,NVD,CVE-2020-9546,,2020-03-02 04:15:00,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to org.apache.hadoop.shaded.com.zaxxer.hikari.HikariConfig (aka shaded hikari-config).",6.8,MEDIUM,9.8,CRITICAL
2263,2020-09-03 23:52:05.584210,8326,52,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,52,NVD,CVE-2020-9547,,2020-03-02 04:15:00,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to com.ibatis.sqlmap.engine.transaction.jta.JtaTransactionConfig (aka ibatis-sqlmap).",6.8,MEDIUM,9.8,CRITICAL
2264,2020-09-03 23:52:05.584210,8326,53,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,53,NVD,CVE-2020-9548,,2020-03-02 04:15:00,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to br.com.anteros.dbcp.AnterosDBCPConfig (aka anteros-core).",6.8,MEDIUM,9.8,CRITICAL
2371,2020-09-03 23:52:05.584210,8025,83,2,,medium,1,8025,25,180,180,org.codehaus.jackson,jackson-mapper-asl,1.5.0,maven,83,NVD,CVE-2019-10172,,2019-11-18 17:15:00,A flaw was found in org.codehaus.jackson:jackson-mapper-asl:1.9.x libraries. XML external entity vulnerabilities similar CVE-2016-3720 also affects codehaus jackson-mapper-asl libraries but in different classes.,5,MEDIUM,7.5,HIGH
2346,2020-09-03 23:52:05.584210,8224,83,2,,medium,1,8224,25,85,85,org.codehaus.jackson,jackson-mapper-asl,1.9.13,maven,83,NVD,CVE-2019-10172,,2019-11-18 17:15:00,A flaw was found in org.codehaus.jackson:jackson-mapper-asl:1.9.x libraries. XML external entity vulnerabilities similar CVE-2016-3720 also affects codehaus jackson-mapper-asl libraries but in different classes.,5,MEDIUM,7.5,HIGH
2311,2020-09-03 23:52:05.584210,8318,120,2,,high,4,8318,25,357,357,org.jasypt,jasypt,1.6,maven,120,NVD,CVE-2014-9970,,2017-05-21 18:29:00,jasypt before 1.9.2 allows a timing attack against the password hash comparison.,5,MEDIUM,7.5,HIGH
2327,2020-09-03 23:52:05.584210,8229,76,2,,high,2,8229,25,98,98,javax.servlet,jstl,1.1.2,maven,76,NVD,CVE-2015-0254,,2015-03-09 14:59:00,Apache Standard Taglibs before 1.2.3 allows remote attackers to execute arbitrary code or conduct external XML entity (XXE) attacks via a crafted XSLT extension in a (1) <x:parse> or (2) <x:transform> JSTL XML tag.,7.5,HIGH,,
2328,2020-09-03 23:52:05.584210,8152,77,2,,high,1,8152,25,128,128,log4j,log4j,1.2.15,maven,77,NVD,CVE-2019-17571,,2019-12-20 17:15:00,Included in Log4j 1.2 is a SocketServer class that is vulnerable to deserialization of untrusted data which can be exploited to remotely execute arbitrary code when combined with a deserialization gadget when listening to untrusted network traffic for log data. This affects Log4j versions up to 1.2 up to 1.2.17.,7.5,HIGH,9.8,CRITICAL
2333,2020-09-03 23:52:05.584210,8239,130,2,,medium,2,8239,25,177,177,mysql,mysql-connector-java,5.1.28,maven,130,NVD,CVE-2015-2575,,2015-04-16 17:00:00,Unspecified vulnerability in the MySQL Connectors component in Oracle MySQL 5.1.34 and earlier allows remote authenticated users to affect confidentiality and integrity via unknown vectors related to Connector/J.,4.9,MEDIUM,,
2389,2020-09-03 23:52:05.584210,8034,130,2,,medium,1,8034,25,414,414,mysql,mysql-connector-java,5.1.6,maven,130,NVD,CVE-2015-2575,,2015-04-16 17:00:00,Unspecified vulnerability in the MySQL Connectors component in Oracle MySQL 5.1.34 and earlier allows remote authenticated users to affect confidentiality and integrity via unknown vectors related to Connector/J.,4.9,MEDIUM,,
2330,2020-09-03 23:52:05.584210,8239,23,2,,high,2,8239,25,177,177,mysql,mysql-connector-java,5.1.28,maven,23,NVD,CVE-2017-3523,,2017-04-24 19:59:00,"Vulnerability in the MySQL Connectors component of Oracle MySQL (subcomponent: Connector/J). Supported versions that are affected are 5.1.40 and earlier. Difficult to exploit vulnerability allows low privileged attacker with network access via multiple protocols to compromise MySQL Connectors. While the vulnerability is in MySQL Connectors, attacks may significantly impact additional products. Successful attacks of this vulnerability can result in takeover of MySQL Connectors. CVSS 3.0 Base Score 8.5 (Confidentiality, Integrity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:L/UI:N/S:C/C:H/I:H/A:H).",6,MEDIUM,8.5,HIGH
2386,2020-09-03 23:52:05.584210,8034,23,2,,high,1,8034,25,414,414,mysql,mysql-connector-java,5.1.6,maven,23,NVD,CVE-2017-3523,,2017-04-24 19:59:00,"Vulnerability in the MySQL Connectors component of Oracle MySQL (subcomponent: Connector/J). Supported versions that are affected are 5.1.40 and earlier. Difficult to exploit vulnerability allows low privileged attacker with network access via multiple protocols to compromise MySQL Connectors. While the vulnerability is in MySQL Connectors, attacks may significantly impact additional products. Successful attacks of this vulnerability can result in takeover of MySQL Connectors. CVSS 3.0 Base Score 8.5 (Confidentiality, Integrity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:L/UI:N/S:C/C:H/I:H/A:H).",6,MEDIUM,8.5,HIGH
2332,2020-09-03 23:52:05.584210,8239,129,2,,medium,2,8239,25,177,177,mysql,mysql-connector-java,5.1.28,maven,129,NVD,CVE-2017-3586,,2017-04-24 19:59:00,"Vulnerability in the MySQL Connectors component of Oracle MySQL (subcomponent: Connector/J). Supported versions that are affected are 5.1.41 and earlier. Easily exploitable vulnerability allows low privileged attacker with network access via multiple protocols to compromise MySQL Connectors. While the vulnerability is in MySQL Connectors, attacks may significantly impact additional products. Successful attacks of this vulnerability can result in unauthorized update, insert or delete access to some of MySQL Connectors accessible data as well as unauthorized read access to a subset of MySQL Connectors accessible data. CVSS 3.0 Base Score 6.4 (Confidentiality and Integrity impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:C/C:L/I:L/A:N).",5.5,MEDIUM,6.4,MEDIUM
2388,2020-09-03 23:52:05.584210,8034,129,2,,medium,1,8034,25,414,414,mysql,mysql-connector-java,5.1.6,maven,129,NVD,CVE-2017-3586,,2017-04-24 19:59:00,"Vulnerability in the MySQL Connectors component of Oracle MySQL (subcomponent: Connector/J). Supported versions that are affected are 5.1.41 and earlier. Easily exploitable vulnerability allows low privileged attacker with network access via multiple protocols to compromise MySQL Connectors. While the vulnerability is in MySQL Connectors, attacks may significantly impact additional products. Successful attacks of this vulnerability can result in unauthorized update, insert or delete access to some of MySQL Connectors accessible data as well as unauthorized read access to a subset of MySQL Connectors accessible data. CVSS 3.0 Base Score 6.4 (Confidentiality and Integrity impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:C/C:L/I:L/A:N).",5.5,MEDIUM,6.4,MEDIUM
2331,2020-09-03 23:52:05.584210,8239,128,2,,low,2,8239,25,177,177,mysql,mysql-connector-java,5.1.28,maven,128,NVD,CVE-2017-3589,,2017-04-24 19:59:00,"Vulnerability in the MySQL Connectors component of Oracle MySQL (subcomponent: Connector/J). Supported versions that are affected are 5.1.41 and earlier. Easily exploitable vulnerability allows low privileged attacker with logon to the infrastructure where MySQL Connectors executes to compromise MySQL Connectors. Successful attacks of this vulnerability can result in unauthorized update, insert or delete access to some of MySQL Connectors accessible data. CVSS 3.0 Base Score 3.3 (Integrity impacts). CVSS Vector: (CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N).",2.1,LOW,3.3,LOW
2387,2020-09-03 23:52:05.584210,8034,128,2,,low,1,8034,25,414,414,mysql,mysql-connector-java,5.1.6,maven,128,NVD,CVE-2017-3589,,2017-04-24 19:59:00,"Vulnerability in the MySQL Connectors component of Oracle MySQL (subcomponent: Connector/J). Supported versions that are affected are 5.1.41 and earlier. Easily exploitable vulnerability allows low privileged attacker with logon to the infrastructure where MySQL Connectors executes to compromise MySQL Connectors. Successful attacks of this vulnerability can result in unauthorized update, insert or delete access to some of MySQL Connectors accessible data. CVSS 3.0 Base Score 3.3 (Integrity impacts). CVSS Vector: (CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N).",2.1,LOW,3.3,LOW
2390,2020-09-03 23:52:05.584210,8034,79,2,,high,1,8034,25,414,414,mysql,mysql-connector-java,5.1.6,maven,79,NVD,CVE-2018-3258,,2018-10-17 01:31:00,"Vulnerability in the MySQL Connectors component of Oracle MySQL (subcomponent: Connector/J). Supported versions that are affected are 8.0.12 and prior. Easily exploitable vulnerability allows low privileged attacker with network access via multiple protocols to compromise MySQL Connectors. Successful attacks of this vulnerability can result in takeover of MySQL Connectors. CVSS 3.0 Base Score 8.8 (Confidentiality, Integrity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H).",6.5,MEDIUM,8.8,HIGH
2334,2020-09-03 23:52:05.584210,8239,79,2,,high,2,8239,25,177,177,mysql,mysql-connector-java,5.1.28,maven,79,NVD,CVE-2018-3258,,2018-10-17 01:31:00,"Vulnerability in the MySQL Connectors component of Oracle MySQL (subcomponent: Connector/J). Supported versions that are affected are 8.0.12 and prior. Easily exploitable vulnerability allows low privileged attacker with network access via multiple protocols to compromise MySQL Connectors. Successful attacks of this vulnerability can result in takeover of MySQL Connectors. CVSS 3.0 Base Score 8.8 (Confidentiality, Integrity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H).",6.5,MEDIUM,8.8,HIGH
2329,2020-09-03 23:52:05.584210,8239,78,2,,medium,2,8239,25,177,177,mysql,mysql-connector-java,5.1.28,maven,78,NVD,CVE-2019-2692,,2019-04-23 19:32:00,"Vulnerability in the MySQL Connectors component of Oracle MySQL (subcomponent: Connector/J). Supported versions that are affected are 8.0.15 and prior. Difficult to exploit vulnerability allows high privileged attacker with logon to the infrastructure where MySQL Connectors executes to compromise MySQL Connectors. Successful attacks require human interaction from a person other than the attacker. Successful attacks of this vulnerability can result in takeover of MySQL Connectors. CVSS 3.0 Base Score 6.3 (Confidentiality, Integrity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:L/AC:H/PR:H/UI:R/S:U/C:H/I:H/A:H).",3.5,LOW,6.3,MEDIUM
2385,2020-09-03 23:52:05.584210,8034,78,2,,medium,1,8034,25,414,414,mysql,mysql-connector-java,5.1.6,maven,78,NVD,CVE-2019-2692,,2019-04-23 19:32:00,"Vulnerability in the MySQL Connectors component of Oracle MySQL (subcomponent: Connector/J). Supported versions that are affected are 8.0.15 and prior. Difficult to exploit vulnerability allows high privileged attacker with logon to the infrastructure where MySQL Connectors executes to compromise MySQL Connectors. Successful attacks require human interaction from a person other than the attacker. Successful attacks of this vulnerability can result in takeover of MySQL Connectors. CVSS 3.0 Base Score 6.3 (Confidentiality, Integrity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:L/AC:H/PR:H/UI:R/S:U/C:H/I:H/A:H).",3.5,LOW,6.3,MEDIUM
2306,2020-09-03 23:52:05.584210,8294,93,2,,medium,4,8294,25,259,259,org.apache.poi,poi,3.12,maven,93,Snyk,,SNYK-JAVA-ORGAPACHEPOI-30698,2016-11-18 08:26:05,Denial of Service (DoS),,,5.3,medium
2370,2020-09-03 23:52:05.584210,8032,94,2,,high,2,8032,25,189,189,org.apache.poi,poi,3.5-beta5,maven,94,NVD,CVE-2017-12626,,2018-01-29 17:29:00,"Apache POI in versions prior to release 3.17 are vulnerable to Denial of Service Attacks: 1) Infinite Loops while parsing crafted WMF, EMF, MSG and macros (POI bugs 61338 and 61294), and 2) Out of Memory Exceptions while parsing crafted DOC, PPT and XLS (POI bugs 52372 and 61295).",5,MEDIUM,7.5,HIGH
2308,2020-09-03 23:52:05.584210,8294,94,2,,high,4,8294,25,259,259,org.apache.poi,poi,3.12,maven,94,NVD,CVE-2017-12626,,2018-01-29 17:29:00,"Apache POI in versions prior to release 3.17 are vulnerable to Denial of Service Attacks: 1) Infinite Loops while parsing crafted WMF, EMF, MSG and macros (POI bugs 61338 and 61294), and 2) Out of Memory Exceptions while parsing crafted DOC, PPT and XLS (POI bugs 52372 and 61295).",5,MEDIUM,7.5,HIGH
2369,2020-09-03 23:52:05.584210,8032,28,2,,medium,2,8032,25,189,189,org.apache.poi,poi,3.5-beta5,maven,28,NVD,CVE-2017-5644,,2017-03-24 14:59:00,"Apache POI in versions prior to release 3.15 allows remote attackers to cause a denial of service (CPU consumption) via a specially crafted OOXML file, aka an XML Entity Expansion (XEE) attack.",7.1,HIGH,5.5,MEDIUM
2307,2020-09-03 23:52:05.584210,8294,28,2,,medium,4,8294,25,259,259,org.apache.poi,poi,3.12,maven,28,NVD,CVE-2017-5644,,2017-03-24 14:59:00,"Apache POI in versions prior to release 3.15 allows remote attackers to cause a denial of service (CPU consumption) via a specially crafted OOXML file, aka an XML Entity Expansion (XEE) attack.",7.1,HIGH,5.5,MEDIUM
2309,2020-09-03 23:52:05.584210,8296,28,2,,medium,4,8296,25,262,262,org.apache.poi,poi-ooxml,3.12,maven,28,NVD,CVE-2017-5644,,2017-03-24 14:59:00,"Apache POI in versions prior to release 3.15 allows remote attackers to cause a denial of service (CPU consumption) via a specially crafted OOXML file, aka an XML Entity Expansion (XEE) attack.",7.1,HIGH,5.5,MEDIUM
2310,2020-09-03 23:52:05.584210,8296,80,2,,medium,4,8296,25,262,262,org.apache.poi,poi-ooxml,3.12,maven,80,NVD,CVE-2019-12415,,2019-10-23 20:15:00,"In Apache POI up to 4.1.0, when using the tool XSSFExportToXml to convert user-provided Microsoft Excel documents, a specially crafted document can allow an attacker to read files from the local filesystem or from internal network resources via XML External Entity (XXE) Processing.",2.1,LOW,5.5,MEDIUM
