id,scandate,dependencyId,vulnerabilityId,toolId,confidence,severity,count,id,repositoryId,packageId,id,group,artifact,version,ecosystem,id,source,cveId,sourceId,publishDate,description,CVSS2_score,CVSS2_severity,CVSS3_score,CVSS3_severity
2312,2020-09-03 23:52:05.584210,8295,95,2,,medium,4,8295,25,235,235,org.quartz-scheduler,quartz,2.1.1,maven,95,NVD,CVE-2019-13990,,2019-07-26 19:15:00,initDocumentParser in xml/XMLSchedulingDataProcessor.java in Terracotta Quartz Scheduler through 2.3.0 allows XXE attacks via a job description.,7.5,HIGH,9.8,CRITICAL
2337,2020-09-03 23:52:05.584210,8190,291,2,,high,1,8190,25,285,285,org.apache.solr,solr-core,3.1.0,maven,291,NVD,CVE-2012-6612,,2013-12-07 21:55:00,"The (1) UpdateRequestHandler for XSLT or (2) XPathEntityProcessor in Apache Solr before 4.1 allows remote attackers to have an unspecified impact via XML data containing an external entity declaration in conjunction with an entity reference, related to an XML External Entity (XXE) issue, different vectors than CVE-2013-6407.",7.5,HIGH,,
2341,2020-09-03 23:52:05.584210,8190,24,2,,medium,1,8190,25,285,285,org.apache.solr,solr-core,3.1.0,maven,24,NVD,CVE-2013-6397,,2013-12-07 20:55:00,"Directory traversal vulnerability in SolrResourceLoader in Apache Solr before 4.6 allows remote attackers to read arbitrary files via a .. (dot dot) or full pathname in the tr parameter to solr/select/, when the response writer (wt parameter) is set to XSLT.  NOTE: this can be leveraged using a separate XXE (XML eXternal Entity) vulnerability to allow access to files across restricted network boundaries.",4.3,MEDIUM,,
2336,2020-09-03 23:52:05.584210,8190,26,2,,medium,1,8190,25,285,285,org.apache.solr,solr-core,3.1.0,maven,26,NVD,CVE-2013-6408,,2013-12-07 20:55:00,"The DocumentAnalysisRequestHandler in Apache Solr before 4.3.1 does not properly use the EmptyEntityResolver, which allows remote attackers to have an unspecified impact via XML data containing an external entity declaration in conjunction with an entity reference, related to an XML External Entity (XXE) issue.  NOTE: this vulnerability exists because of an incomplete fix for CVE-2013-6407.",6.4,MEDIUM,,
2338,2020-09-03 23:52:05.584210,8190,292,2,,high,1,8190,25,285,285,org.apache.solr,solr-core,3.1.0,maven,292,NVD,CVE-2017-3163,,2017-08-30 14:29:00,"When using the Index Replication feature, Apache Solr nodes can pull index files from a master/leader node using an HTTP API which accepts a file name. However, Solr before 5.5.4 and 6.x before 6.4.1 did not validate the file name, hence it was possible to craft a special request involving path traversal, leaving any file readable to the Solr server process exposed. Solr servers protected and restricted by firewall rules and/or authentication would not be at risk since only trusted clients and users would gain direct HTTP access.",5,MEDIUM,7.5,HIGH
2335,2020-09-03 23:52:05.584210,8190,290,2,,medium,1,8190,25,285,285,org.apache.solr,solr-core,3.1.0,maven,290,NVD,CVE-2017-3164,,2019-03-08 21:29:00,"Server Side Request Forgery in Apache Solr, versions 1.3 until 7.6 (inclusive). Since the shards parameter does not have a corresponding whitelist mechanism, a remote attacker with access to the server could make Solr perform an HTTP GET request to any reachable URL.",5,MEDIUM,7.5,HIGH
2339,2020-09-03 23:52:05.584210,8190,293,2,,medium,1,8190,25,285,285,org.apache.solr,solr-core,3.1.0,maven,293,NVD,CVE-2018-8026,,2018-07-05 14:29:00,"This vulnerability in Apache Solr 6.0.0 to 6.6.4 and 7.0.0 to 7.3.1 relates to an XML external entity expansion (XXE) in Solr config files (currency.xml, enumsConfig.xml referred from schema.xml, TIKA parsecontext config file). In addition, Xinclude functionality provided in these config files is also affected in a similar way. The vulnerability can be used as XXE using file/ftp/http protocols in order to read arbitrary local files from the Solr server or the internal network. The manipulated files can be uploaded as configsets using Solr's API, allowing to exploit that vulnerability.",2.1,LOW,5.5,MEDIUM
2340,2020-09-03 23:52:05.584210,8190,294,2,,high,1,8190,25,285,285,org.apache.solr,solr-core,3.1.0,maven,294,NVD,CVE-2019-0193,,2019-08-01 14:15:00,"In Apache Solr, the DataImportHandler, an optional but popular module to pull in data from databases and other sources, has a feature in which the whole DIH configuration can come from a request's dataConfig parameter. The debug mode of the DIH admin screen uses this to allow convenient debugging / development of a DIH config. Since a DIH config can contain scripts, this parameter is a security risk. Starting with version 8.2.0 of Solr, use of this parameter requires setting the Java System property enable.dih.dataConfigParam to true.",9,HIGH,7.2,HIGH
2342,2020-09-03 23:52:05.584210,8190,295,2,,medium,1,8190,25,285,285,org.apache.solr,solr-core,3.1.0,maven,295,NVD,CVE-2020-13941,,2020-08-17 13:15:00,"Reported in SOLR-14515 (private) and fixed in SOLR-14561 (public), released in Solr version 8.6.0. The Replication handler (https://lucene.apache.org/solr/guide/8_6/index-replication.html#http-api-commands-for-the-replicationhandler) allows commands backup, restore and deleteBackup. Each of these take a location parameter, which was not validated, i.e you could read/write to any location the solr user can access.",6.5,MEDIUM,8.8,HIGH
2361,2020-09-03 23:52:05.584210,8153,30,2,,medium,1,8153,25,271,271,org.springframework,spring-core,3.2.7.RELEASE,maven,30,NVD,CVE-2014-3578,,2015-02-19 20:59:00,Directory traversal vulnerability in Pivotal Spring Framework 3.x before 3.2.9 and 4.0 before 4.0.5 allows remote attackers to read arbitrary files via a crafted URL.,5,MEDIUM,,
2372,2020-09-03 23:52:05.584210,8023,22,2,,medium,1,8023,25,174,174,org.springframework,spring-oxm,3.0.5.RELEASE,maven,22,NVD,CVE-2013-4152,,2014-01-23 21:55:00,"The Spring OXM wrapper in Spring Framework before 3.2.4 and 4.0.0.M1, when using the JAXB marshaller, does not disable entity resolution, which allows context-dependent attackers to read arbitrary files, cause a denial of service, and conduct CSRF attacks via an XML external entity declaration in conjunction with an entity reference in a (1) DOMSource, (2) StAXSource, (3) SAXSource, or (4) StreamSource, aka an XML External Entity (XXE) issue.",6.8,MEDIUM,,
2350,2020-09-03 23:52:05.584210,8236,20,2,,high,1,8236,25,304,304,org.springframework,spring-oxm,3.2.7.RELEASE,maven,20,NVD,CVE-2014-0225,,2017-05-25 17:29:00,"When processing user provided XML documents, the Spring Framework 4.0.0 to 4.0.4, 3.0.0 to 3.2.8, and possibly earlier unsupported versions did not disable by default the resolution of URI references in a DTD declaration. This enabled an XXE attack.",6.8,MEDIUM,8.8,HIGH
2373,2020-09-03 23:52:05.584210,8023,20,2,,high,1,8023,25,174,174,org.springframework,spring-oxm,3.0.5.RELEASE,maven,20,NVD,CVE-2014-0225,,2017-05-25 17:29:00,"When processing user provided XML documents, the Spring Framework 4.0.0 to 4.0.4, 3.0.0 to 3.2.8, and possibly earlier unsupported versions did not disable by default the resolution of URI references in a DTD declaration. This enabled an XXE attack.",6.8,MEDIUM,8.8,HIGH
2351,2020-09-03 23:52:05.584210,8236,5,2,,medium,1,8236,25,304,304,org.springframework,spring-oxm,3.2.7.RELEASE,maven,5,NVD,CVE-2015-3192,,2016-07-12 19:59:00,"Pivotal Spring Framework before 3.2.14 and 4.x before 4.1.7 do not properly process inline DTD declarations when DTD is not entirely disabled, which allows remote attackers to cause a denial of service (memory consumption and out-of-memory errors) via a crafted XML file.",4.3,MEDIUM,5.5,MEDIUM
2378,2020-09-03 23:52:05.584210,8020,9,2,,high,1,8020,25,171,171,org.springframework,spring-web,3.0.5.RELEASE,maven,9,NVD,CVE-2011-2730,,2012-12-05 17:55:00,"VMware SpringSource Spring Framework before 2.5.6.SEC03, 2.5.7.SR023, and 3.x before 3.0.6, when a container supports Expression Language (EL), evaluates EL expressions in tags twice, which allows remote attackers to obtain sensitive information via a (1) name attribute in a (a) spring:hasBindErrors tag; (2) path attribute in a (b) spring:bind or (c) spring:nestedpath tag; (3) arguments, (4) code, (5) text, (6) var, (7) scope, or (8) message attribute in a (d) spring:message or (e) spring:theme tag; or (9) var, (10) scope, or (11) value attribute in a (f) spring:transform tag, aka Expression Language Injection.",7.5,HIGH,,
2379,2020-09-03 23:52:05.584210,8020,22,2,,medium,1,8020,25,171,171,org.springframework,spring-web,3.0.5.RELEASE,maven,22,NVD,CVE-2013-4152,,2014-01-23 21:55:00,"The Spring OXM wrapper in Spring Framework before 3.2.4 and 4.0.0.M1, when using the JAXB marshaller, does not disable entity resolution, which allows context-dependent attackers to read arbitrary files, cause a denial of service, and conduct CSRF attacks via an XML external entity declaration in conjunction with an entity reference in a (1) DOMSource, (2) StAXSource, (3) SAXSource, or (4) StreamSource, aka an XML External Entity (XXE) issue.",6.8,MEDIUM,,
2374,2020-09-03 23:52:05.584210,8020,17,2,,medium,1,8020,25,171,171,org.springframework,spring-web,3.0.5.RELEASE,maven,17,NVD,CVE-2013-6429,,2014-01-26 16:58:00,"The SourceHttpMessageConverter in Spring MVC in Spring Framework before 3.2.5 and 4.0.0.M1 through 4.0.0.RC1 does not disable external entity resolution, which allows remote attackers to read arbitrary files, cause a denial of service, and conduct CSRF attacks via crafted XML, aka an XML External Entity (XXE) issue, and a different vulnerability than CVE-2013-4152 and CVE-2013-7315.",6.8,MEDIUM,,
2375,2020-09-03 23:52:05.584210,8020,18,2,,low,1,8020,25,171,171,org.springframework,spring-web,3.0.5.RELEASE,maven,18,NVD,CVE-2013-6430,,2020-01-10 14:15:00,"The JavaScriptUtils.javaScriptEscape method in web/util/JavaScriptUtils.java in Spring MVC in Spring Framework before 3.2.2 does not properly escape certain characters, which allows remote attackers to conduct cross-site scripting (XSS) attacks via a (1) line separator or (2) paragraph separator Unicode character or (3) left or (4) right angle bracket.",3.5,LOW,5.4,MEDIUM
2376,2020-09-03 23:52:05.584210,8020,19,2,,medium,1,8020,25,171,171,org.springframework,spring-web,3.0.5.RELEASE,maven,19,NVD,CVE-2013-7315,,2014-01-23 21:55:00,"The Spring MVC in Spring Framework before 3.2.4 and 4.0.0.M1 through 4.0.0.M2 does not disable external entity resolution for the StAX XMLInputFactory, which allows context-dependent attackers to read arbitrary files, cause a denial of service, and conduct CSRF attacks via crafted XML with JAXB, aka an XML External Entity (XXE) issue, and a different vulnerability than CVE-2013-4152.  NOTE: this issue was SPLIT from CVE-2013-4152 due to different affected versions.",6.8,MEDIUM,,
2355,2020-09-03 23:52:05.584210,8234,29,2,,medium,1,8234,25,302,302,org.springframework,spring-web,3.2.7.RELEASE,maven,29,NVD,CVE-2014-0054,,2014-04-17 14:55:00,"The Jaxb2RootElementHttpMessageConverter in Spring MVC in Spring Framework before 3.2.8 and 4.0.0 before 4.0.2 does not disable external entity resolution, which allows remote attackers to read arbitrary files, cause a denial of service, and conduct CSRF attacks via crafted XML, aka an XML External Entity (XXE) issue.  NOTE: this vulnerability exists because of an incomplete fix for CVE-2013-4152, CVE-2013-7315, and CVE-2013-6429.",6.8,MEDIUM,,
2380,2020-09-03 23:52:05.584210,8020,29,2,,medium,1,8020,25,171,171,org.springframework,spring-web,3.0.5.RELEASE,maven,29,NVD,CVE-2014-0054,,2014-04-17 14:55:00,"The Jaxb2RootElementHttpMessageConverter in Spring MVC in Spring Framework before 3.2.8 and 4.0.0 before 4.0.2 does not disable external entity resolution, which allows remote attackers to read arbitrary files, cause a denial of service, and conduct CSRF attacks via crafted XML, aka an XML External Entity (XXE) issue.  NOTE: this vulnerability exists because of an incomplete fix for CVE-2013-4152, CVE-2013-7315, and CVE-2013-6429.",6.8,MEDIUM,,
2352,2020-09-03 23:52:05.584210,8234,20,2,,high,1,8234,25,302,302,org.springframework,spring-web,3.2.7.RELEASE,maven,20,NVD,CVE-2014-0225,,2017-05-25 17:29:00,"When processing user provided XML documents, the Spring Framework 4.0.0 to 4.0.4, 3.0.0 to 3.2.8, and possibly earlier unsupported versions did not disable by default the resolution of URI references in a DTD declaration. This enabled an XXE attack.",6.8,MEDIUM,8.8,HIGH
2377,2020-09-03 23:52:05.584210,8020,20,2,,high,1,8020,25,171,171,org.springframework,spring-web,3.0.5.RELEASE,maven,20,NVD,CVE-2014-0225,,2017-05-25 17:29:00,"When processing user provided XML documents, the Spring Framework 4.0.0 to 4.0.4, 3.0.0 to 3.2.8, and possibly earlier unsupported versions did not disable by default the resolution of URI references in a DTD declaration. This enabled an XXE attack.",6.8,MEDIUM,8.8,HIGH
2353,2020-09-03 23:52:05.584210,8234,5,2,,medium,1,8234,25,302,302,org.springframework,spring-web,3.2.7.RELEASE,maven,5,NVD,CVE-2015-3192,,2016-07-12 19:59:00,"Pivotal Spring Framework before 3.2.14 and 4.x before 4.1.7 do not properly process inline DTD declarations when DTD is not entirely disabled, which allows remote attackers to cause a denial of service (memory consumption and out-of-memory errors) via a crafted XML file.",4.3,MEDIUM,5.5,MEDIUM
2354,2020-09-03 23:52:05.584210,8234,6,2,,high,1,8234,25,302,302,org.springframework,spring-web,3.2.7.RELEASE,maven,6,NVD,CVE-2015-5211,,2017-05-25 17:29:00,"Under some situations, the Spring Framework 4.2.0 to 4.2.1, 4.0.0 to 4.1.7, 3.2.0 to 3.2.14 and older unsupported versions is vulnerable to a Reflected File Download (RFD) attack. The attack involves a malicious user crafting a URL with a batch script extension that results in the response being downloaded rather than rendered and also includes some input reflected in the response.",9.3,HIGH,8.6,HIGH
164855,2020-09-25 20:55:08.233329,8020,1210,2,,high,1,8020,25,171,171,org.springframework,spring-web,3.0.5.RELEASE,maven,1210,NVD,CVE-2020-5421,,2020-09-19 04:15:00,"In Spring Framework versions 5.2.0 - 5.2.8, 5.1.0 - 5.1.17, 5.0.0 - 5.0.18, 4.3.0 - 4.3.28, and older unsupported versions, the protections against RFD attacks from CVE-2015-5211 may be bypassed depending on the browser used through the use of a jsessionid path parameter.",,,,
164832,2020-09-25 20:55:08.233329,8234,1210,2,,high,1,8234,25,302,302,org.springframework,spring-web,3.2.7.RELEASE,maven,1210,NVD,CVE-2020-5421,,2020-09-19 04:15:00,"In Spring Framework versions 5.2.0 - 5.2.8, 5.1.0 - 5.1.17, 5.0.0 - 5.0.18, 4.3.0 - 4.3.28, and older unsupported versions, the protections against RFD attacks from CVE-2015-5211 may be bypassed depending on the browser used through the use of a jsessionid path parameter.",,,,
2383,2020-09-03 23:52:05.584210,8021,132,2,,medium,1,8021,25,172,172,org.springframework,spring-webmvc,3.0.5.RELEASE,maven,132,Snyk,,SNYK-JAVA-ORGSPRINGFRAMEWORK-31512,2017-09-20 06:27:22,Cross-site Scripting (XSS),,,4.3,medium
2381,2020-09-03 23:52:05.584210,8021,21,2,,medium,1,8021,25,172,172,org.springframework,spring-webmvc,3.0.5.RELEASE,maven,21,NVD,CVE-2014-1904,,2014-03-20 16:55:00,Cross-site scripting (XSS) vulnerability in web/servlet/tags/form/FormTag.java in Spring MVC in Spring Framework 3.0.0 before 3.2.8 and 4.0.0 before 4.0.2 allows remote attackers to inject arbitrary web script or HTML via the requested URI in a default action.,4.3,MEDIUM,,
2356,2020-09-03 23:52:05.584210,8235,21,2,,medium,1,8235,25,303,303,org.springframework,spring-webmvc,3.2.7.RELEASE,maven,21,NVD,CVE-2014-1904,,2014-03-20 16:55:00,Cross-site scripting (XSS) vulnerability in web/servlet/tags/form/FormTag.java in Spring MVC in Spring Framework 3.0.0 before 3.2.8 and 4.0.0 before 4.0.2 allows remote attackers to inject arbitrary web script or HTML via the requested URI in a default action.,4.3,MEDIUM,,
2357,2020-09-03 23:52:05.584210,8235,31,2,,medium,1,8235,25,303,303,org.springframework,spring-webmvc,3.2.7.RELEASE,maven,31,NVD,CVE-2014-3625,,2014-11-20 17:50:00,"Directory traversal vulnerability in Pivotal Spring Framework 3.0.4 through 3.2.x before 3.2.12, 4.0.x before 4.0.8, and 4.1.x before 4.1.2 allows remote attackers to read arbitrary files via unspecified vectors, related to static resource handling.",5,MEDIUM,,
2360,2020-09-03 23:52:05.584210,8235,1,2,,high,1,8235,25,303,303,org.springframework,spring-webmvc,3.2.7.RELEASE,maven,1,NVD,CVE-2016-5007,,2017-05-25 17:29:00,"Both Spring Security 3.2.x, 4.0.x, 4.1.0 and the Spring Framework 3.2.x, 4.0.x, 4.1.x, 4.2.x rely on URL pattern mappings for authorization and for mapping requests to controllers respectively. Differences in the strictness of the pattern matching mechanisms, for example with regards to space trimming in path segments, can lead Spring Security to not recognize certain paths as not protected that are in fact mapped to Spring MVC controllers that should be protected. The problem is compounded by the fact that the Spring Framework provides richer features with regards to pattern matching as well as by the fact that pattern matching in each Spring Security and the Spring Framework can easily be customized creating additional differences.",5,MEDIUM,7.5,HIGH
2382,2020-09-03 23:52:05.584210,8021,131,2,,high,1,8021,25,172,172,org.springframework,spring-webmvc,3.0.5.RELEASE,maven,131,NVD,CVE-2016-9878,,2016-12-29 09:59:00,"An issue was discovered in Pivotal Spring Framework before 3.2.18, 4.2.x before 4.2.9, and 4.3.x before 4.3.5. Paths provided to the ResourceServlet were not properly sanitized and as a result exposed to directory traversal attacks.",5,MEDIUM,7.5,HIGH
2358,2020-09-03 23:52:05.584210,8235,131,2,,high,1,8235,25,303,303,org.springframework,spring-webmvc,3.2.7.RELEASE,maven,131,NVD,CVE-2016-9878,,2016-12-29 09:59:00,"An issue was discovered in Pivotal Spring Framework before 3.2.18, 4.2.x before 4.2.9, and 4.3.x before 4.3.5. Paths provided to the ResourceServlet were not properly sanitized and as a result exposed to directory traversal attacks.",5,MEDIUM,7.5,HIGH
2384,2020-09-03 23:52:05.584210,8021,88,2,,medium,1,8021,25,172,172,org.springframework,spring-webmvc,3.0.5.RELEASE,maven,88,NVD,CVE-2018-1271,,2018-04-06 13:29:00,"Spring Framework, versions 5.0 prior to 5.0.5 and versions 4.3 prior to 4.3.15 and older unsupported versions, allow applications to configure Spring MVC to serve static resources (e.g. CSS, JS, images). When static resources are served from a file system on Windows (as opposed to the classpath, or the ServletContext), a malicious user can send a request using a specially crafted URL that can lead a directory traversal attack.",4.3,MEDIUM,5.9,MEDIUM
2359,2020-09-03 23:52:05.584210,8235,88,2,,medium,1,8235,25,303,303,org.springframework,spring-webmvc,3.2.7.RELEASE,maven,88,NVD,CVE-2018-1271,,2018-04-06 13:29:00,"Spring Framework, versions 5.0 prior to 5.0.5 and versions 4.3 prior to 4.3.15 and older unsupported versions, allow applications to configure Spring MVC to serve static resources (e.g. CSS, JS, images). When static resources are served from a file system on Windows (as opposed to the classpath, or the ServletContext), a malicious user can send a request using a specially crafted URL that can lead a directory traversal attack.",4.3,MEDIUM,5.9,MEDIUM
2362,2020-09-03 23:52:05.584210,8244,76,2,,high,2,8244,25,108,108,taglibs,standard,1.1.2,maven,76,NVD,CVE-2015-0254,,2015-03-09 14:59:00,Apache Standard Taglibs before 1.2.3 allows remote attackers to execute arbitrary code or conduct external XML entity (XXE) attacks via a crafted XSLT extension in a (1) <x:parse> or (2) <x:transform> JSTL XML tag.,7.5,HIGH,,
2343,2020-09-03 23:52:05.584210,8252,81,2,,high,2,8252,25,117,117,org.apache.struts,struts-core,1.3.8,maven,81,NVD,CVE-2013-1965,,2013-07-10 19:55:00,"Apache Struts Showcase App 2.0.0 through 2.3.13, as used in Struts 2 before 2.3.14.3, allows remote attackers to execute arbitrary OGNL code via a crafted parameter name that is not properly handled when invoking a redirect.",9.3,HIGH,,
2363,2020-09-03 23:52:05.584210,8173,121,2,,high,1,8173,25,249,249,xalan,xalan,2.7.0,maven,121,NVD,CVE-2014-0107,,2014-04-15 23:13:00,"The TransformerFactory in Apache Xalan-Java before 2.7.2 does not properly restrict access to certain properties when FEATURE_SECURE_PROCESSING is enabled, which allows remote attackers to bypass expected restrictions and load arbitrary classes or access external resources via a crafted (1) xalan:content-header, (2) xalan:entities, (3) xslt:content-header, or (4) xslt:entities property, or a Java property that is bound to the XSLT 1.0 system-property function.",7.5,HIGH,,
2367,2020-09-03 23:52:05.584210,8218,2,2,,medium,1,8218,25,81,81,xerces,xercesImpl,2.8.0,maven,2,NVD,CVE-2009-2625,,2009-08-06 15:30:00,"XMLScanner.java in Apache Xerces2 Java, as used in Sun Java Runtime Environment (JRE) in JDK and JRE 6 before Update 15 and JDK and JRE 5.0 before Update 20, and in other products, allows remote attackers to cause a denial of service (infinite loop and application hang) via malformed XML input, as demonstrated by the Codenomicon XML fuzzing framework.",5,MEDIUM,,
2366,2020-09-03 23:52:05.584210,8218,90,2,,high,1,8218,25,81,81,xerces,xercesImpl,2.8.0,maven,90,NVD,CVE-2012-0881,,2017-10-30 16:29:00,"Apache Xerces2 Java Parser before 2.12.0 allows remote attackers to cause a denial of service (CPU consumption) via a crafted message to an XML service, which triggers hash table collisions.",7.8,HIGH,7.5,HIGH
2364,2020-09-03 23:52:05.584210,8218,3,2,,medium,1,8218,25,81,81,xerces,xercesImpl,2.8.0,maven,3,NVD,CVE-2013-4002,,2013-07-23 11:03:00,"XMLscanner.java in Apache Xerces2 Java Parser before 2.12.0, as used in the Java Runtime Environment (JRE) in IBM Java 5.0 before 5.0 SR16-FP3, 6 before 6 SR14, 6.0.1 before 6.0.1 SR6, and 7 before 7 SR5 as well as Oracle Java SE 7u40 and earlier, Java SE 6u60 and earlier, Java SE 5.0u51 and earlier, JRockit R28.2.8 and earlier, JRockit R27.7.6 and earlier, Java SE Embedded 7u40 and earlier, and possibly other products allows remote attackers to cause a denial of service via vectors related to XML attribute names.",7.1,HIGH,,
2365,2020-09-03 23:52:05.584210,8218,89,2,,medium,1,8218,25,81,81,xerces,xercesImpl,2.8.0,maven,89,NVD,CVE-2017-10355,,2017-10-19 17:29:00,"Vulnerability in the Java SE, Java SE Embedded, JRockit component of Oracle Java SE (subcomponent: Networking). Supported versions that are affected are Java SE: 6u161, 7u151, 8u144 and 9; Java SE Embedded: 8u144; JRockit: R28.3.15. Easily exploitable vulnerability allows unauthenticated attacker with network access via multiple protocols to compromise Java SE, Java SE Embedded, JRockit. Successful attacks of this vulnerability can result in unauthorized ability to cause a partial denial of service (partial DOS) of Java SE, Java SE Embedded, JRockit. Note: This vulnerability can be exploited through sandboxed Java Web Start applications and sandboxed Java applets. It can also be exploited by supplying data to APIs in the specified Component without using sandboxed Java Web Start applications or sandboxed Java applets, such as through a web service. CVSS 3.0 Base Score 5.3 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L).",5,MEDIUM,5.3,MEDIUM
2325,2020-09-03 23:52:05.584210,8209,10,2,,medium,1,8209,25,160,160,com.thoughtworks.xstream,xstream,1.4.3,maven,10,NVD,CVE-2013-7285,,2019-05-15 17:29:00,"Xstream API versions up to 1.4.6 and version 1.4.10, if the security framework has not been initialized, may allow a remote attacker to run arbitrary shell commands by manipulating the processed input stream when unmarshaling XML or any supported format. e.g. JSON.",7.5,HIGH,9.8,CRITICAL
2323,2020-09-03 23:52:05.584210,8209,107,2,,high,1,8209,25,160,160,com.thoughtworks.xstream,xstream,1.4.3,maven,107,NVD,CVE-2016-3674,,2016-05-17 14:08:00,"Multiple XML external entity (XXE) vulnerabilities in the (1) Dom4JDriver, (2) DomDriver, (3) JDomDriver, (4) JDom2Driver, (5) SjsxpDriver, (6) StandardStaxDriver, and (7) WstxDriver drivers in XStream before 1.4.9 allow remote attackers to read arbitrary files via a crafted XML document.",5,MEDIUM,7.5,HIGH
2324,2020-09-03 23:52:05.584210,8209,11,2,,high,1,8209,25,160,160,com.thoughtworks.xstream,xstream,1.4.3,maven,11,NVD,CVE-2017-7957,,2017-04-29 19:59:00,"XStream through 1.4.9, when a certain denyTypes workaround is not used, mishandles attempts to create an instance of the primitive type 'void' during unmarshalling, leading to a remote application crash, as demonstrated by an xstream.fromXML(<void/>) call.",5,MEDIUM,7.5,HIGH
