id,group,artifact,version,ecosystem
10,commons-codec,commons-codec,1.10,maven
128,log4j,log4j,1.2.15,maven
808,net.sourceforge.htmlunit,htmlunit,2.18,maven
809,xalan,xalan,2.7.2,maven
813,net.sourceforge.htmlunit,htmlunit-core-js,2.17,maven
814,xerces,xercesImpl,2.11.0,maven
819,org.eclipse.jetty.websocket,websocket-client,9.2.12.v20150709,maven
820,org.eclipse.jetty,jetty-util,9.2.12.v20150709,maven
824,org.apache.httpcomponents,httpclient,4.5.1,maven
833,io.netty,netty,3.5.2.Final,maven
837,org.codehaus.plexus,plexus-utils,1.5.6,maven
846,commons-collections,commons-collections,3.2.1,maven
847,mysql,mysql-connector-java,5.1.25,maven
853,com.google.guava,guava,14.0.1,maven
860,com.fasterxml.jackson.core,jackson-core,2.2.3,maven
861,com.fasterxml.jackson.core,jackson-databind,2.2.3,maven
866,com.googlecode.json-simple,json-simple,1.1,maven
3261,net.sourceforge.htmlunit,htmlunit,2.19-SNAPSHOT,maven
1,org.springframework,spring-test,4.1.4.RELEASE,maven
2,org.springframework,spring-core,4.1.4.RELEASE,maven
3,com.h2database,h2,1.4.199,maven
7,commons-collections,commons-collections,3.2.2,maven
8,org.apache.poi,poi-ooxml,3.17,maven
9,org.apache.poi,poi,3.17,maven
11,org.apache.commons,commons-collections4,4.1,maven
16,postgresql,postgresql,9.0-801.jdbc4,maven
30,org.openmrs.api,openmrs-api,2.3.0,maven
32,commons-beanutils,commons-beanutils,1.9.3,maven
38,log4j,log4j,1.2.17,maven
52,org.hibernate,hibernate-core,4.3.9.Final,maven
61,com.mchange,c3p0,0.9.2.1,maven
64,org.hibernate,hibernate-search-orm,5.1.2.Final,maven
68,org.apache.lucene,lucene-queryparser,4.10.4,maven
72,dom4j,dom4j,1.6.1,maven
74,com.thoughtworks.xstream,xstream,1.4.11.1,maven
78,org.openmrs.liquibase.ext,modify-column,2.0.2,maven
79,org.openmrs.liquibase.ext,identity-insert,1.2.1,maven
80,org.openmrs.liquibase.ext,type-converter,1.0.1,maven
81,xerces,xercesImpl,2.8.0,maven
83,org.hibernate,hibernate-validator,4.2.0.Final,maven
85,org.codehaus.jackson,jackson-mapper-asl,1.9.13,maven
88,com.fasterxml.jackson.core,jackson-databind,2.9.8,maven
89,org.codehaus.groovy,groovy-all,2.4.6,maven
98,javax.servlet,jstl,1.1.2,maven
100,commons-fileupload,commons-fileupload,1.3.3,maven
101,org.springframework,spring-web,4.1.4.RELEASE,maven
102,org.springframework,spring-webmvc,4.1.4.RELEASE,maven
103,org.springframework,spring-expression,4.1.4.RELEASE,maven
104,org.springframework,spring-oxm,4.1.4.RELEASE,maven
105,mysql,mysql-connector-java,5.1.45,maven
108,taglibs,standard,1.1.2,maven
117,org.apache.struts,struts-core,1.3.8,maven
118,org.apache.struts,struts-taglib,1.3.8,maven
119,org.apache.struts,struts-tiles,1.3.8,maven
3269,javascript,jquery-ui.custom.min,1.8.2,maven
3270,javascript,jquery.min,1.7.1,maven
123,commons-collections,commons-collections,3.2,maven
125,commons-beanutils,commons-beanutils,1.7.0,maven
129,org.springframework,spring-core,3.0.5.RELEASE,maven
133,org.springframework,spring-expression,3.0.5.RELEASE,maven
136,org.springframework,spring-tx,3.0.5.RELEASE,maven
146,org.openmrs.simpleframework,simple-xml,1.6.1-mod,maven
155,c3p0,c3p0,0.9.1,maven
160,com.thoughtworks.xstream,xstream,1.4.3,maven
164,org.codehaus.groovy,groovy-all,1.7.6,maven
167,org.openmrs.directwebremoting,dwr,2.0.5-mod,maven
168,commons-fileupload,commons-fileupload,1.2.1,maven
171,org.springframework,spring-web,3.0.5.RELEASE,maven
172,org.springframework,spring-webmvc,3.0.5.RELEASE,maven
174,org.springframework,spring-oxm,3.0.5.RELEASE,maven
177,mysql,mysql-connector-java,5.1.28,maven
179,org.codehaus.jackson,jackson-core-asl,1.5.0,maven
180,org.codehaus.jackson,jackson-mapper-asl,1.5.0,maven
184,org.springframework,spring-test,3.0.5.RELEASE,maven
185,com.h2database,h2,1.4.187,maven
189,org.apache.poi,poi,3.5-beta5,maven
193,org.apache.derby,derbyclient,10.4.2.0,maven
260,commons-codec,commons-codec,1.9,maven
587,org.openmrs.api,openmrs-api,1.10.6,maven
953,org.openmrs.module,addresshierarchy-api,2.11.0,maven
954,org.openmrs.module,exti18n-api,1.0.0,maven
207,com.github.jknack,handlebars,1.1.2,maven
249,xalan,xalan,2.7.0,maven
270,org.openmrs.api,openmrs-api,1.11.4,maven
271,org.springframework,spring-core,3.2.7.RELEASE,maven
285,org.apache.solr,solr-core,3.1.0,maven
286,org.apache.solr,solr-solrj,3.1.0,maven
302,org.springframework,spring-web,3.2.7.RELEASE,maven
303,org.springframework,spring-webmvc,3.2.7.RELEASE,maven
304,org.springframework,spring-oxm,3.2.7.RELEASE,maven
373,org.openmrs.module,providermanagement-api,2.5.0,maven
380,org.openmrs.module,appframework-api,2.9,maven
435,org.openmrs.module,appui-api,1.7,maven
652,org.openmrs.module,uicommons-api,2.1,maven
736,org.openmrs.module,uicommons-omod,2.1,maven
797,org.openmrs.module,adminui-api,1.3.0,maven
3271,javascript,handlebars,1.0.0,maven
3276,javascript,handlebars,2.0.0,maven
3277,javascript,handlebars.min,2.0.0,maven
3278,javascript,jquery,1.8.3.min,maven
3279,javascript,knockout,2.1.0,maven
3281,javascript,handlebars,1.3.0,maven
3282,javascript,angular-resource.min,1.5.8,maven
3283,javascript,angular-sanitize.min,1.5.8,maven
3284,javascript,angular,1.5.8,maven
3285,javascript,angular.min,1.5.8,maven
3288,javascript,moment-with-locales.min,2.10.3,maven
3289,javascript,moment,2.10.3,maven
3290,javascript,moment.min,2.10.3,maven
245,org.openmrs.api,openmrs-api,2.0.0,maven
385,org.openmrs.api,openmrs-api,1.9.9,maven
388,com.h2database,h2,1.2.135,maven
734,org.openmrs.module,allergyui-api,1.8.2,maven
735,org.openmrs.module,allergyapi-api,1.4,maven
222,com.fasterxml.jackson.core,jackson-databind,2.5.4,maven
224,com.fasterxml.jackson.core,jackson-core,2.5.4,maven
225,commons-codec,commons-codec,1.5,maven
383,org.openmrs.module,appframework-api,2.14.0,maven
393,org.openmrs.module,webservices.rest-omod-common,2.21.0,maven
397,org.yaml,snakeyaml,1.17,maven
400,com.google.guava,guava,20.0,maven
234,org.apache.poi,poi,3.9,maven
235,org.quartz-scheduler,quartz,2.1.1,maven
236,org.apache.poi,poi-ooxml,3.9,maven
596,org.openmrs.module,serialization.xstream-api,0.2.7,maven
597,org.openmrs.module,calculation-api,1.0,maven
599,org.openmrs.module,webservices.rest-omod-common,2.5,maven
600,org.openmrs.module,webservices.rest-omod-1.8,2.5,maven
786,org.openmrs.module,reporting-api,0.9.2,maven
787,org.openmrs.module,appointmentscheduling-api,1.12.0,maven
788,org.openmrs.module,webservices.rest-omod,2.5,maven
789,org.openmrs.module,webservices.rest-omod-1.9,2.5,maven
790,org.openmrs.module,webservices.rest-omod-1.10,2.5,maven
3307,javascript,jquery,1.9.1.min,maven
3308,javascript,jquery-ui,1.10.2,maven
3309,javascript,jquery,1.3.2,maven
3326,javascript,jquery.min,1.3.2,javascript
3341,javascript,jquery.min,1.9.1,javascript
259,org.apache.poi,poi,3.12,maven
262,org.apache.poi,poi-ooxml,3.12,maven
317,org.openmrs.module,serialization.xstream-api,0.2.12,maven
319,org.openmrs.module,serialization.xstream-api-1.10,0.2.12,maven
375,org.openmrs.module,calculation-api,1.2,maven
414,mysql,mysql-connector-java,5.1.6,maven
415,postgresql,postgresql,8.3-603.jdbc4,maven
434,org.openmrs.module,emrapi-api,1.18,maven
436,org.openmrs.module,coreapps-api,1.11.1,maven
530,org.openmrs.module,reporting-api,0.10.6,maven
653,org.openmrs.module,emrapi-api-1.10,1.18,maven
654,org.openmrs.api,openmrs-api,1.10.4,maven
728,org.openmrs.module,appointmentscheduling-api,1.7.0,maven
793,org.openmrs.module,appointmentschedulingui-api,1.9.0,maven
274,org.springframework,spring-expression,3.2.7.RELEASE,maven
300,org.springframework,spring-test,3.2.7.RELEASE,maven
418,org.openmrs.module,webservices.rest-omod-common,2.16,maven
512,org.openmrs.api,openmrs-api,1.12.0,maven
633,org.openmrs.module,appui-api,1.12.0,maven
3303,javascript,jquery,3.2.1.slim.min,maven
3304,javascript,jquery,3.4.1.min,maven
3333,javascript,jquery.min,3.4.1,javascript
3334,javascript,jquery.min,3.2.1.slim,javascript
557,com.thoughtworks.xstream,xstream,1.3.1,maven
759,xerces,xercesImpl,2.4.0,maven
764,org.springframework,spring-core,3.0.2.RELEASE,maven
768,org.springframework,spring-expression,3.0.2.RELEASE,maven
776,commons-fileupload,commons-fileupload,1.1.1,maven
779,org.springframework,spring-web,3.0.2.RELEASE,maven
780,org.springframework,spring-webmvc,3.0.2.RELEASE,maven
785,org.springframework,spring-test,3.0.2.RELEASE,maven
3340,javascript,jquery.min,1.11.1,javascript
122,org.openmrs.api,openmrs-api,1.10.5,maven
206,org.openmrs.module,appframework-api,2.2.1,maven
212,org.openmrs.module,attachments-api,2.2.0,maven
214,org.openmrs.module,webservices.rest-omod,2.17,maven
215,org.openmrs.module,webservices.rest-omod-common,2.17,maven
216,org.openmrs.module,webservices.rest-omod-1.8,2.17,maven
217,org.openmrs.module,webservices.rest-omod-1.9,2.17,maven
218,org.openmrs.module,webservices.rest-omod-1.10,2.17,maven
219,org.openmrs.module,webservices.rest-omod-1.11,2.17,maven
220,org.openmrs.module,webservices.rest-omod-2.0,2.17,maven
221,org.openmrs.module,webservices.rest-omod-1.12,2.17,maven
229,org.openmrs.module,emrapi-api,1.12,maven
231,org.openmrs.module,emrapi-api-1.10,1.12,maven
232,org.openmrs.module,providermanagement-api,2.2,maven
233,org.openmrs.module,reporting-api,0.9.2.1,maven
239,org.openmrs.module,calculation-api,1.1,maven
240,org.openmrs.module,serialization.xstream-api,0.2.8,maven
256,org.openmrs.module,emrapi-api,1.16,maven
309,org.openmrs.module,appui-api,1.3,maven
310,org.openmrs.module,uicommons-omod,1.4,maven
311,org.openmrs.module,uicommons-api,1.4,maven
313,org.openmrs.module,emrapi-api,1.19,maven
314,org.openmrs.module,emrapi-api-1.10,1.19,maven
315,org.openmrs.module,emrapi-api-1.12,1.19,maven
3272,javascript,angular-resource.min,1.3.0,maven
3273,javascript,angular-sanitize.min,1.3.0,maven
3274,javascript,angular,1.3.0,maven
3275,javascript,angular.min,1.3.0,maven
3280,javascript,jquery,1.8.0.min,maven
3345,javascript,moment.min,2.14.1,javascript
444,org.codehaus.groovy,groovy-all,1.8.7,maven
3291,javascript,jquery,1.3.2.min,maven
3295,javascript,jquery,1.3.1,maven
3296,javascript,jquery-ui-,1.7.2,maven
3330,javascript,jquery.min,1.3.1,javascript
293,commons-codec,commons-codec,1.4,maven
316,org.openmrs.module,reporting-api,0.10.4,maven
323,org.openmrs.api,openmrs-api,2.2.0,maven
335,org.apache.httpcomponents,httpclient,4.2,maven
348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven
349,org.openmrs,event-api,2.5,maven
350,org.apache.activemq,activemq-core,5.4.3,maven
351,org.apache.activemq,activeio-core,3.1.2,maven
352,org.apache.activemq,kahadb,5.4.3,maven
357,org.jasypt,jasypt,1.6,maven
365,com.h2database,h2,1.4.197,maven
382,com.fasterxml.jackson.core,jackson-databind,2.9.0,maven
450,org.openmrs.module,appui-omod,1.7,maven
475,com.fasterxml.jackson.core,jackson-core,2.8.1,maven
477,org.openmrs.module,emrapi-api,1.28.0,maven
662,org.openmrs.module,coreapps-api,1.28.0,maven
664,org.openmrs.module,metadatamapping-api,1.3.2,maven
666,org.openmrs.module,coreapps-api-2.2,1.28.0,maven
671,org.openmrs.module,uicommons-api,2.10.0,maven
672,org.openmrs.module,providermanagement-api,2.9.0,maven
674,org.openmrs.module,emrapi-api,1.27.0,maven
3337,javascript,moment.min,2.13.0,javascript
3338,javascript,jquery.min,2.1.4,javascript
3339,javascript,jquery.min,2.1.3,javascript
548,org.openmrs.directwebremoting,dwr,2.0.7-mod,maven
573,org.openmrs.module,legacyui-omod,0.1,maven
574,org.openmrs.module,legacyui-api,0.1,maven
733,org.openmrs.module,dataexchange-api,1.3.4,maven
338,org.openmrs.module,metadatasharing-api,1.2.2,maven
347,org.openmrs.module,metadatamapping-api,1.2.1,maven
376,org.openmrs.module,serialization.xstream-api,0.2.14,maven
379,org.openmrs.module,serialization.xstream-api-1.10,0.2.14,maven
417,org.openmrs.module,webservices.rest-omod-1.9,2.16,maven
419,org.openmrs.module,webservices.rest-omod-1.8,2.16,maven
461,org.openmrs.api,openmrs-api,1.10.2,maven
464,com.h2database,h2,1.4.183,maven
480,org.openmrs.web,openmrs-web,1.11.6,maven
482,org.openmrs.api,openmrs-api,1.11.3,maven
484,com.h2database,h2,1.3.173,maven
486,org.openmrs.api,openmrs-api,2.2.0-alpha,maven
494,org.openmrs.web,openmrs-web,1.11.5,maven
497,org.apache.tomcat,jasper,6.0.18,maven
501,org.apache.tomcat,catalina,6.0.18,maven
503,org.apache.tomcat,el-api,6.0.18,maven
506,org.openmrs.module,reportingcompatibility-api,2.0.2,maven
508,org.openmrs.module,reportingcompatibility-api,2.0.4,maven
509,org.openmrs.api,openmrs-api,2.2.1-SNAPSHOT,maven
458,org.openmrs,event-api,2.7.0,maven
459,commons-codec,commons-codec,1.1,maven
257,org.openmrs.module,emrapi-api-1.12,1.16,maven
265,org.openmrs.module,serialization.xstream-api,0.2.11,maven
268,org.openmrs.module,serialization.xstream-api-1.10,0.2.11,maven
432,org.apache.commons,commons-collections4,4.3,maven
559,mysql,mysql-connector-java,5.1.8,maven
643,org.apache.poi,poi-ooxml,3.14,maven
644,org.apache.poi,poi,3.14,maven
680,org.openmrs.api,openmrs-api,1.9.10,maven
703,org.apache.httpcomponents,httpclient,4.5.2,maven
722,org.openmrs.api,openmrs-api,2.1.0,maven
872,org.openmrs.module,fhir-api,1.20.0,maven
876,commons-codec,commons-codec,1.12,maven
878,com.google.guava,guava,28.0-jre,maven
886,org.eclipse.jetty,jetty-server,9.4.14.v20181114,maven
888,org.eclipse.jetty,jetty-http,9.4.14.v20181114,maven
889,org.eclipse.jetty,jetty-util,9.4.14.v20181114,maven
897,org.openmrs.module,appointmentscheduling-api,1.5,maven
898,org.openmrs.module,reporting-api,0.10.0,maven
899,org.openmrs.module,providermanagement-api,2.4,maven
900,org.openmrs.module,reportingcompatibility-api,2.0.0,maven
901,org.openmrs.api,openmrs-api,1.11.0,maven
910,ognl,ognl,3.0.8,maven
912,com.fasterxml.jackson.core,jackson-databind,2.9.10.1,maven
915,io.swagger,swagger-codegen,2.3.1,maven
918,com.github.java-json-tools,json-schema-validator,2.2.8,maven
919,com.github.java-json-tools,json-schema-core,1.2.8,maven
925,com.github.fge,json-patch,1.6,maven
934,org.slf4j,slf4j-ext,1.7.12,maven
938,org.openmrs.module,reportingcompatibility-api,1.5.13,maven
3265,gradle,gradle-wrapper,2.12,maven
3343,javascript,jquery.min,1.8.0,javascript
3344,javascript,swagger,ui33739440fd285949a03c57b4844461eaa5299002,javascript
740,org.openmrs.api,openmrs-api,1.9.7,maven
744,org.openmrs.module,formentryapp-api,1.4.2,maven
745,org.openmrs.module,legacyui-omod,1.1,maven
746,org.openmrs.module,legacyui-api,1.1,maven
409,org.codehaus.groovy,groovy,1.8.3,maven
445,org.openmrs.api,openmrs-api,2.0.0-alpha,maven
635,xalan,xalan,2.7.1,maven
647,org.openmrs.module,metadatamapping-api,1.1.0-alpha1,maven
648,org.openmrs.module,providermanagement-api,2.0,maven
3305,javascript,handlebars.min,1.0.12,maven
3306,javascript,jquery-ui-,1.9.2,maven
3335,javascript,jquery.min,1.8.3,javascript
656,org.openmrs.module,htmlformentryui-api,1.10.0,maven
