id,group,artifact,version,ecosystem
657,org.apache.httpcomponents,httpclient,4.5.9,maven
659,commons-codec,commons-codec,1.11,maven
572,org.openmrs.module,htmlwidgets-api,1.10.0,maven
337,commons-codec,commons-codec,1.6,maven
466,org.openmrs.module,webservices.rest-omod,2.13,maven
467,org.openmrs.module,webservices.rest-omod-1.8,2.13,maven
468,org.openmrs.module,webservices.rest-omod-1.9,2.13,maven
469,org.openmrs.module,webservices.rest-omod-1.10,2.13,maven
470,org.openmrs.module,webservices.rest-omod-1.11,2.13,maven
471,org.openmrs.module,webservices.rest-omod-2.0,2.13,maven
472,org.openmrs.module,webservices.rest-omod-common,2.13,maven
3292,javascript,swagger-ui,2.1.3,maven
868,org.openmrs.module,legacyui-api,1.6.0,maven
602,org.openmrs.module,metadatadeploy-api,1.11.0,maven
603,org.openmrs.api,openmrs-api,1.10.0,maven
605,org.openmrs.module,metadatasharing-api,1.1.8,maven
610,org.openmrs.api,openmrs-api,1.9.4,maven
625,org.openmrs.module,metadatamapping-api,1.3.4,maven
3300,javascript,vendor.bundle,1.5.3,maven
3332,javascript,angular.min,1.2.23,javascript
496,org.openmrs.api,openmrs-api,1.11.5,maven
613,org.openmrs.module,metadatamapping-api,1.2.0,maven
615,org.openmrs.module,metadatasharing-api-common,1.6.0,maven
620,org.openmrs.module,metadatasharing-api,1.6.0,maven
3298,javascript,jquery-ui.custom.min,1.8.13,maven
3299,javascript,jquery.min,1.5.2,maven
3331,javascript,jquery-ui-1.8.13.custom,1.2.min,javascript
794,org.openmrs.module,namephonetics-api,1.6.0,maven
939,org.openmrs.module,owa-api,1.10.0,maven
940,org.apache.commons,commons-compress,1.14,maven
941,org.openmrs.module,webservices.rest-omod,2.0,maven
942,org.openmrs.module,webservices.rest-omod-common,2.0,maven
943,org.openmrs.module,webservices.rest-omod-1.8,2.0,maven
944,org.openmrs.module,webservices.rest-omod-1.9,2.0,maven
3311,javascript,angular,1.4.5.min,maven
3312,javascript,jquery,2.1.3.min,maven
549,org.openmrs.module,providermanagement-api,2.10.0,maven
551,org.codehaus.groovy,groovy,1.7.6,maven
359,org.springframework,spring-jms,3.0.5.RELEASE,maven
514,org.openmrs.api,openmrs-api,2.0.1,maven
517,org.openmrs.module,referencemetadata-api,2.5.0,maven
519,org.openmrs.module,atlas-api,2.2,maven
520,org.openmrs.module,emrapi-api,1.21.0,maven
524,org.openmrs.module,metadatadeploy-api,1.7,maven
525,org.openmrs.module,namephonetics-api,1.5,maven
526,org.openmrs.module,registrationcore-api,1.6,maven
529,org.openmrs.module,htmlformentryui-api,1.6.1,maven
532,org.openmrs.module,referenceapplication-api,2.10.0,maven
534,org.openmrs.module,registrationapp-api,1.6,maven
535,org.openmrs.module,registrationapp-web-1.9,1.6,maven
536,org.openmrs.module,registrationapp-web-2.0,1.6,maven
538,org.openmrs.module,coreapps-omod,1.11.1,maven
542,org.openmrs.module,formentryapp-api,1.3,maven
544,org.openmrs.module,uicommons-api,2.12.0,maven
546,org.openmrs.module,legacyui-omod,1.2.3,maven
547,org.openmrs.module,legacyui-api,1.2.3,maven
3286,javascript,jquery,1.12.4.min,maven
3287,javascript,knockout,2.2.1,maven
463,org.openmrs.test,openmrs-test,1.10.2,maven
725,org.openmrs.module,emrapi-api-1.11,1.18,maven
726,org.openmrs.module,emrapi-api-1.12,1.18,maven
730,org.openmrs.module,referencedemodata-api,1.4.5,maven
264,org.openmrs.module,reportingcompatibility-api,2.0.1,maven
322,org.openmrs.web,openmrs-web,2.2.0,maven
330,org.openmrs.module,emrapi-api,1.24.1,maven
343,org.openmrs.module,dataexchange-api,1.3.3,maven
344,org.openmrs.module,metadatadeploy-api,1.10.0,maven
374,org.openmrs.module,reporting-api,1.19.0,maven
381,org.openmrs.module,referencemetadata-api,2.10.2,maven
431,org.openmrs.module,registrationapp-api,1.16.0,maven
438,org.openmrs.module,uicommons-api,2.4.0,maven
439,org.openmrs.module,registrationcore-api,1.8.0,maven
440,org.openmrs.module,addresshierarchy-api,2.9,maven
416,org.openmrs.module,registrationcore-api,1.9.0,maven
422,org.openmrs,event-api,2.3,maven
426,org.apache.httpcomponents,httpclient,4.5,maven
430,org.openmrs.module,namephonetics-api,1.4,maven
387,org.openmrs.test,openmrs-test,1.9.9,maven
580,org.openmrs.module,htmlwidgets-api,1.7.2,maven
582,javax.mail,mail,1.3.2,maven
583,org.openmrs.module,reporting-api,1.20.0,maven
591,org.openmrs.module,legacyui-omod,0.2,maven
592,org.openmrs.module,legacyui-api,0.2,maven
593,org.openmrs.module,reportingcompatibility-api,2.0.6,maven
3297,javascript,jquery,1.2.6,maven
498,org.apache.tomcat,servlet-api,6.0.18,maven
499,org.apache.tomcat,juli,6.0.18,maven
500,org.apache.tomcat,jsp-api,6.0.18,maven
502,org.apache.tomcat,annotations-api,6.0.18,maven
870,org.openmrs.module,legacyui-omod,1.0,maven
871,org.openmrs.module,legacyui-api,1.0,maven
3310,javascript,jquery,1.2.6.min,maven
3342,javascript,jquery.min,1.2.6,javascript
258,org.openmrs.module,reporting-api,1.15.0,maven
595,org.openmrs.module,htmlwidgets-api,1.6.4,maven
601,org.openmrs.module,reportingrest-api,1.11.0,maven
945,org.openmrs.module,reporting-api,0.9.3,maven
946,org.openmrs.module,reportingrest-api,1.4,maven
947,org.openmrs.module,appframework-api,2.0,maven
948,org.hibernate,hibernate-validator,4.3.0.Final,maven
950,org.openmrs.module,appui-api,1.0,maven
951,org.openmrs.module,reportingui-api,1.6.0,maven
545,org.openmrs.module,uicommons-scss,2.12.0,maven
552,org.openmrs.module,uilibrary-api,2.0.6,maven
553,org.openmrs.module,uiframework-api,2.0,maven
554,org.codehaus.jackson,jackson-mapper-asl,1.6.0,maven
555,org.codehaus.jackson,jackson-core-asl,1.6.0,maven
556,org.openmrs.api,openmrs-api,1.9.1,maven
3293,javascript,jquery,1.7.2.min,maven
3294,javascript,jquery-ui,1.8.21,maven
3329,javascript,jquery.min,1.7.2,javascript
481,org.openmrs.api,openmrs-api,1.11.6,maven
682,com.fasterxml.jackson.core,jackson-databind,2.10.1,maven
719,org.openmrs.api,openmrs-api,2.0.7,maven
3346,javascript,angular,v1.4.14,javascript
1659,npm,axios,0.16.2,npm
1284,npm,axios,0.19.0,npm
1661,npm,jquery,3.5.1,npm
1685,npm,node-fetch,1.7.3,npm
1700,npm,lodash.isfunction,3.0.9,npm
1701,npm,lodash.isobject,3.0.2,npm
1702,npm,lodash.tonumber,4.0.3,npm
1017,npm,debug,2.6.9,npm
1019,npm,debug,4.1.1,npm
1708,npm,debug,2.3.3,npm
1709,npm,debug,2.2.0,npm
1710,npm,ms,0.7.2,npm
1711,npm,ms,0.7.1,npm
1112,npm,mime,1.6.0,npm
1720,npm,mime,1.3.6,npm
1722,npm,qs,6.2.3,npm
1535,npm,string_decoder,1.1.1,npm
1534,npm,string_decoder,0.10.31,npm
1728,npm,lodash.pick,4.4.0,npm
991,npm,lodash,4.17.20,npm
992,npm,lodash,3.10.1,npm
1738,npm,bl,1.2.2,npm
976,npm,escape-string-regexp,1.0.5,npm
1008,npm,json5,0.5.1,npm
1762,npm,json5,1.0.1,npm
1248,npm,minimist,1.2.5,npm
1249,npm,minimist,0.0.10,npm
1083,npm,babel-plugin-transform-es2015-unicode-regex,6.24.1,npm
1810,npm,ws,6.1.4,npm
1812,npm,ws,1.1.2,npm
1829,npm,string-width,3.1.0,npm
1830,npm,string-width,2.1.1,npm
1300,npm,string-width,1.0.2,npm
1853,npm,yargs-parser,13.1.2,npm
1304,npm,yargs-parser,2.4.1,npm
1864,npm,braces,3.0.2,npm
1865,npm,braces,0.1.5,npm
1178,npm,braces,1.8.5,npm
1177,npm,braces,2.3.2,npm
1241,npm,utils-merge,1.0.1,npm
1892,npm,lodash.isfinite,3.3.2,npm
1911,npm,socket.io-adapter,0.5.0,npm
1953,npm,serialize-javascript,1.9.1,npm
1433,npm,color-string,0.3.0,npm
1447,npm,lodash.memoize,4.1.2,npm
1448,npm,lodash.uniq,4.5.0,npm
1479,npm,js-yaml,3.7.0,npm
1485,npm,whet.extend,0.9.9,npm
1488,npm,lodash.camelcase,3.0.1,npm
1489,npm,lodash._createcompounder,3.0.0,npm
1490,npm,lodash.deburr,3.2.0,npm
1491,npm,lodash._root,3.0.1,npm
1492,npm,lodash.words,3.2.0,npm
1956,npm,ajv,5.5.2,npm
1959,npm,fast-json-stable-stringify,2.1.0,npm
1960,npm,json-schema-traverse,0.3.1,npm
1975,npm,acorn,3.3.0,npm
1980,npm,circular-json,0.3.3,npm
1985,npm,cli-cursor,2.1.0,npm
1990,npm,cli-width,2.2.1,npm
2001,npm,json-stable-stringify-without-jsonify,1.0.1,npm
2019,npm,strip-json-comments,2.0.1,npm
2039,npm,jasmine-core,2.99.1,npm
2042,npm,content-type,1.0.4,npm
2054,npm,repeat-string,0.2.2,npm
1187,npm,repeat-string,1.6.1,npm
1160,npm,extend-shallow,2.0.1,npm
1192,npm,split-string,3.1.0,npm
1216,npm,unset-value,1.0.0,npm
1220,npm,static-extend,0.1.2,npm
2059,npm,parsejson,0.0.3,npm
2060,npm,json3,3.3.2,npm
2065,npm,useragent,2.3.0,npm
2079,npm,indent-string,2.1.0,npm
1629,npm,lodash.assign,4.2.0,npm
1636,npm,load-json-file,1.1.0,npm
1637,npm,parse-json,2.2.0,npm
956,npm,angular,1.5.3,npm
957,npm,angular,1.8.0,npm
958,npm,angular,1.5.5,npm
961,npm,openmrs-contrib-uicommons,0.4.2,npm
1009,npm,json5,0.4.0,npm
1010,npm,minimatch,3.0.4,npm
1011,npm,minimatch,2.0.10,npm
1020,npm,debug,1.0.3,npm
1021,npm,debug,1.0.2,npm
1022,npm,debug,0.7.4,npm
1023,npm,debug,1.0.4,npm
1024,npm,debug,2.1.0,npm
1040,npm,ms,2.1.2,npm
1042,npm,ms,0.6.2,npm
1107,npm,express,2.5.11,npm
1108,npm,connect,1.9.2,npm
1109,npm,connect,3.7.0,npm
1111,npm,mime,1.2.4,npm
1113,npm,qs,0.4.2,npm
1245,npm,lodash.clonedeep,4.3.1,npm
1246,npm,lodash._baseclone,4.5.7,npm
1261,npm,lodash.merge,3.3.2,npm
1262,npm,lodash._arraycopy,3.0.0,npm
1263,npm,lodash._arrayeach,3.0.0,npm
1264,npm,lodash._createassigner,3.1.1,npm
1265,npm,lodash._bindcallback,3.0.1,npm
1266,npm,lodash._isiterateecall,3.0.9,npm
1267,npm,lodash.restparam,3.6.1,npm
1268,npm,lodash._getnative,3.9.1,npm
1269,npm,lodash.isarguments,3.1.0,npm
1270,npm,lodash.isarray,3.0.4,npm
1271,npm,lodash.isplainobject,3.2.0,npm
1272,npm,lodash._basefor,3.0.3,npm
1273,npm,lodash.keysin,3.0.8,npm
1274,npm,lodash.istypedarray,3.0.6,npm
1275,npm,lodash.keys,3.1.2,npm
1276,npm,lodash.toplainobject,3.0.0,npm
1277,npm,lodash._basecopy,3.0.1,npm
1303,npm,yargs-parser,4.2.1,npm
1309,npm,indent-string,1.2.2,npm
1333,npm,query-string,2.4.2,npm
1362,npm,ws,0.8.0,npm
1368,npm,socket.io-adapter,0.3.1,npm
1373,npm,json3,3.2.6,npm
1377,npm,engine.io-client,1.5.4,npm
1385,npm,parsejson,0.0.1,npm
1517,npm,dot-case,1.1.2,npm
1528,npm,clean-css,3.4.28,npm
1561,npm,json-loader,0.5.4,npm
1564,npm,acorn,2.6.4,npm
1570,npm,simple-fmt,0.1.0,npm
2116,npm,@openmrs/angularjs-openmrs-api,0.8.1,npm
2117,npm,angular,1.6.1,npm
2130,npm,jquery,3.2.1,npm
2131,npm,chartjs-color-string,0.6.0,npm
2154,npm,lodash.isequal,4.5.0,npm
2168,npm,escape-string-regexp,1.0.2,npm
2171,npm,string-width,1.0.1,npm
2176,npm,cli-cursor,1.0.2,npm
2180,npm,cli-width,2.1.0,npm
2194,npm,js-yaml,3.5.5,npm
2195,npm,js-yaml,3.6.1,npm
2301,npm,bl,4.0.2,npm
2302,npm,bl,0.9.5,npm
2316,npm,minimatch,0.2.14,npm
2317,npm,minimatch,0.3.0,npm
2318,npm,minimatch,3.0.0,npm
2389,npm,diff,1.4.0,npm
2429,npm,tar,1.0.3,npm
2430,npm,tar,4.4.8,npm
2482,npm,minimist,0.0.8,npm
2483,npm,minimist,1.2.0,npm
2520,npm,lodash.assign,3.2.0,npm
1012,npm,brace-expansion,1.1.11,npm
2525,npm,brace-expansion,1.1.3,npm
2549,npm,url-parse-lax,1.0.0,npm
2553,npm,rc,1.2.8,npm
2554,npm,deep-extend,0.6.0,npm
2555,npm,strip-json-comments,1.0.4,npm
2563,npm,lodash,4.17.11,npm
2564,npm,lodash,1.0.2,npm
2565,npm,lodash,2.4.2,npm
2566,npm,lodash,4.6.1,npm
2573,npm,lodash._baseassign,3.2.0,npm
2574,npm,lodash.pick,3.1.0,npm
2575,npm,lodash._baseflatten,3.1.4,npm
2576,npm,lodash._pickbyarray,3.0.2,npm
2577,npm,lodash._pickbycallback,3.0.0,npm
2594,npm,electron-to-chromium,1.3.115,npm
2603,npm,node-sass,2.0.1,npm
2604,npm,node-sass,2.1.1,npm
2606,npm,mocha,2.5.3,npm
2613,npm,request,2.51.0,npm
2618,npm,mimer,0.2.3,npm
2624,npm,canvas,1.1.6,npm
2625,npm,obj-extend,0.1.0,npm
2630,npm,gm,1.4.2,npm
2638,npm,shell-quote,1.4.3,npm
2644,npm,concat-stream,1.2.1,npm
2645,npm,concat-stream,1.5.1,npm
1920,npm,concat-stream,1.6.2,npm
2664,npm,growl,1.9.2,npm
2666,npm,to-iso-string,0.0.2,npm
2673,npm,fstream,1.0.11,npm
2682,npm,has-unicode,1.0.1,npm
2683,npm,has-unicode,2.0.1,npm
2685,npm,hawk,1.1.1,npm
2687,npm,hoek,0.9.1,npm
2688,npm,cryptiles,0.2.2,npm
2690,npm,json-stringify-safe,5.0.1,npm
2703,npm,mime-types,1.0.2,npm
2707,npm,http-signature,0.10.1,npm
2715,npm,qs,2.3.3,npm
2716,npm,qs,6.5.2,npm
2717,npm,tunnel-agent,0.4.3,npm
2718,npm,tunnel-agent,0.6.0,npm
2724,npm,ajv,6.10.0,npm
2725,npm,ajv,4.11.8,npm
2727,npm,fast-json-stable-stringify,2.0.0,npm
2728,npm,json-schema-traverse,0.4.1,npm
2734,npm,json-schema,0.2.3,npm
2760,npm,lodash.camelcase,4.3.0,npm
2763,npm,eslint,2.5.0,npm
2776,npm,acorn,3.0.4,npm
2777,npm,acorn,2.7.0,npm
2778,npm,acorn,4.0.13,npm
2779,npm,acorn,5.7.3,npm
2790,npm,read-json-sync,1.1.1,npm
2795,npm,is-my-json-valid,2.13.1,npm
2799,npm,jsonpointer,2.0.0,npm
2802,npm,json-stable-stringify,1.0.1,npm
2813,npm,lodash-compat,3.10.1,npm
2814,npm,lodash-compat,3.5.0,npm
2858,npm,merge-stream,1.0.1,npm
2865,npm,decompress,3.0.0,npm
2866,npm,decompress-tar,3.1.0,npm
2873,npm,decompress-tarbz2,3.1.0,npm
2876,npm,decompress-targz,3.1.0,npm
2877,npm,decompress-unzip,3.4.0,npm
2902,npm,gulp-decompress,1.2.0,npm
2917,npm,lodash._reescape,3.0.0,npm
2918,npm,lodash._reevaluate,3.0.0,npm
2919,npm,lodash._reinterpolate,3.0.0,npm
2920,npm,lodash.template,3.6.2,npm
2921,npm,lodash._basetostring,3.0.1,npm
2922,npm,lodash._basevalues,3.0.0,npm
2923,npm,lodash.escape,3.2.0,npm
2924,npm,lodash.templatesettings,3.1.1,npm
2932,npm,url-regex,3.2.0,npm
2949,npm,jasmine-core,2.4.1,npm
2950,npm,json-loader,0.5.7,npm
2955,npm,kind-of,6.0.2,npm
2960,npm,npm-packlist,1.2.0,npm
2962,npm,npm-bundled,1.0.5,npm
2966,npm,set-value,2.0.0,npm
2967,npm,set-value,0.4.3,npm
2969,npm,mixin-deep,1.3.1,npm
2972,npm,http-proxy,1.17.0,npm
2976,npm,handlebars,4.1.0,npm
2978,npm,karma-phantomjs-launcher,1.0.4,npm
2979,npm,phantomjs-prebuilt,2.1.16,npm
3018,npm,elliptic,6.4.1,npm
3050,npm,minimist,0.2.1,npm
3129,npm,bower-config,1.4.3,npm
3143,npm,faye-websocket,0.7.3,npm
3146,npm,websocket-extensions,0.1.4,npm
3148,npm,qs,2.2.5,npm
3149,npm,qs,5.2.0,npm
3163,npm,ws,1.1.5,npm
3237,npm,hoek,2.16.3,npm
3238,npm,tough-cookie,2.3.2,npm
3239,npm,fresh,0.3.0,npm
3240,npm,lodash,4.17.4,npm
3241,npm,superagent,3.6.0,npm
3242,npm,debug,2.6.8,npm
3243,npm,sshpk,1.13.1,npm
3244,npm,macaddress,0.2.8,npm
3245,npm,cryptiles,2.0.5,npm
3246,npm,randomatic,1.1.7,npm
3247,npm,extend,3.0.1,npm
3248,npm,clean-css,4.1.8,npm
3249,npm,eslint,4.6.1,npm
3250,npm,stringstream,0.0.5,npm
3251,npm,handlebars,4.0.10,npm
3252,npm,ws,1.1.1,npm
3253,npm,qs,6.2.1,npm
3254,npm,http-proxy,1.15.2,npm
3255,npm,bl,1.2.1,npm
3301,npm,electron-to-chromium,1.3.572,npm
3302,npm,ua-parser-js,0.7.22,npm
3313,javascript,angular-resource.min,1.5.11,npm
3314,javascript,angular-route.min,1.5.11,npm
3315,javascript,angular.min,1.5.5,npm
3316,javascript,openmrs-contrib-uicommons.bundle.min,1.5.5,npm
3317,npm,string.prototype.trimend,1.0.1,npm
3318,npm,string.prototype.trimstart,1.0.1,npm
3319,javascript,app,1.4.14,npm
3320,javascript,jquery,1.9.1,npm
3321,javascript,angular,1.4.0-beta.6,npm
3322,javascript,angular.min,1.5.3,npm
3323,javascript,app,1.4.8,npm
3324,javascript,app.min,1.4.8,npm
3336,npm,node-sass,3.1.0,npm
3325,npm,mime,1.4.0,npm
3327,npm,ua-parser-js,0.7.14,npm
3328,npm,bootstrap-4.0.0,alpha.6,npm
